time,tem,heating rate,Weight loss,DTG ,
min,K,K/min,%,(%/sec),
22.23333333,523.03,23.52458771,95.82919563,0.009861457,Training
22.25,523.22,23.51550562,95.82919563,0.009881082,Training
22.26666667,523.37,23.50464072,95.82919563,0.009871259,Test
22.28333333,523.53,23.49424084,95.82919563,0.009832165,Test
22.3,523.71,23.48475336,95.82919563,0.009881082,Training
22.31666667,523.85,23.47348768,95.82919563,0.009812734,Training
22.33333333,524.05,23.46492537,95.82919563,0.009861457,Training
22.35,524.18,23.45324385,95.82919563,0.00982244,Training
22.36666667,524.37,23.4442623,95.82919563,0.00982244,Training
22.38333333,524.53,23.43395383,95.82919563,0.009832165,Training
22.4,524.68,23.42321429,95.82919563,0.009783731,Training
22.41666667,524.88,23.41472119,95.82919563,0.00984191,Training
22.43333333,525.01,23.40312036,95.82919563,0.009783731,Training
22.45,525.2,23.39420935,95.82919563,0.00979338,Training
22.46666667,525.35,23.38353116,95.7795432,0.004891866,Test
22.48333333,525.51,23.37331357,95.7795432,0.004882246,Test
22.5,525.7,23.36444444,95.7795432,0.00979338,Training
22.51666667,525.83,23.35292376,95.7795432,0.009745326,Training
22.53333333,526.03,23.34452663,95.7795432,0.009774101,Training
22.55,526.18,23.33392461,95.7795432,0.009754899,Training
22.56666667,526.35,23.32422452,95.7795432,0.009745326,Test
22.58333333,526.53,23.31498155,95.7795432,0.009764491,Training
22.6,526.67,23.3039823,95.7795432,0.009726236,Training
22.61666667,526.86,23.29521002,95.7795432,0.009745326,Training
22.63333333,527,23.28424153,95.7795432,0.009726236,Training
22.65,527.18,23.27505519,95.7795432,0.009716719,Training
22.66666667,527.35,23.26544118,95.7795432,0.009726236,Training
22.68333333,527.51,23.25540044,95.7795432,0.009726236,Validation
22.7,527.7,23.24669604,95.7795432,0.009726236,Training
22.71666667,527.84,23.23580337,95.7795432,0.009716719,Test
22.73333333,528.02,23.22668622,95.7795432,0.009707221,Training
22.75,528.19,23.21714286,95.7795432,0.009716719,Training
22.76666667,528.35,23.20717423,95.7795432,0.009716719,Training
22.78333333,528.53,23.19809802,95.7795432,0.009707221,Training
22.8,528.68,23.1877193,95.7795432,0.009707221,Validation
22.81666667,528.85,23.17823229,95.7795432,0.00968828,Training
22.83333333,529.02,23.16875912,95.7795432,0.009707221,Training
22.85,529.18,23.15886214,95.7795432,0.009697741,Training
22.86666667,529.35,23.14941691,95.7795432,0.00968828,Training
22.88333333,529.52,23.13998543,95.7795432,0.009716719,Training
22.9,529.68,23.130131,95.7795432,0.009669413,Training
22.91666667,529.86,23.12116364,95.72989076,0.00485361,Training
22.93333333,530.01,23.11090116,95.72989076,0.00484414,Training
22.95,530.19,23.10196078,95.72989076,0.00484414,Training
22.96666667,530.36,23.09259797,95.72989076,0.004858359,Training
22.98333333,530.52,23.08281363,95.72989076,0.004834706,Training
23,530.71,23.07434783,95.72989076,0.004863118,Training
23.01666667,530.85,23.06372194,95.72989076,0.004839418,Training
23.03333333,531.05,23.05571635,95.72989076,0.004858359,Training
23.05,531.21,23.04598698,95.72989076,0.004863118,Validation
23.06666667,531.37,23.03627168,95.72989076,0.00484414,Training
23.08333333,531.56,23.02787004,95.72989076,0.004872662,Validation
23.1,531.71,23.01774892,95.72989076,0.00969774,Training
23.11666667,531.91,23.00980534,95.72989076,0.009745325,Training
23.13333333,532.06,22.99971182,95.72989076,0.009735771,Training
23.15,532.24,22.99092873,95.72989076,0.009735771,Test
23.16666667,532.41,22.98172662,95.72989076,0.00976449,Training
23.18333333,532.56,22.97167505,95.72989076,0.009716718,Training
23.2,532.77,22.96422414,95.72989076,0.0097741,Training
23.21666667,532.9,22.95333812,95.72989076,0.009735771,Training
23.23333333,533.1,22.94548063,95.72989076,0.00976449,Training
23.25,533.27,22.93634409,95.72989076,0.0097741,Test
23.26666667,533.43,22.92679083,95.72989076,0.009754898,Training
23.28333333,533.63,22.91896922,95.72989076,0.009803046,Training
23.3,533.76,22.90815451,95.72989076,0.009754898,Test
23.31666667,533.97,22.90078628,95.72989076,0.009793379,Training
23.33333333,534.12,22.89085714,95.72989076,0.00978373,Training
23.35,534.29,22.88179872,95.72989076,0.0097741,Training
23.36666667,534.48,22.87360913,95.72989076,0.009803046,Training
23.38333333,534.63,22.8637206,95.72989076,0.009793379,Training
23.4,534.83,22.85598291,95.72989076,0.009812733,Training
23.41666667,534.97,22.84569395,95.72989076,0.009793379,Training
23.43333333,535.16,22.83755334,95.72989076,0.009812733,Training
23.45,535.34,22.82899787,95.72989076,0.009822439,Training
23.46666667,535.5,22.81960227,95.72989076,0.009832164,Training
23.48333333,535.68,22.81107168,95.72989076,0.009832164,Training
23.5,535.84,22.80170213,95.68023833,0.004920954,Training
23.51666667,536.02,22.79319631,95.68023833,0.004916082,Validation
23.53333333,536.19,22.78427762,95.68023833,0.004920954,Validation
23.55,536.36,22.77537155,95.68023833,0.004925836,Training
23.56666667,536.54,22.7669024,95.68023833,0.004920954,Test
23.58333333,536.7,22.75759717,95.68023833,0.004930728,Training
23.6,536.88,22.74915254,95.68023833,0.009851673,Training
23.61666667,537.05,22.7402964,95.68023833,0.009861456,Training
23.63333333,537.21,22.73102962,95.68023833,0.009861456,Training
23.65,537.4,22.7230444,95.68023833,0.009871258,Training
23.66666667,537.56,22.71380282,95.68023833,0.009881081,Training
23.68333333,537.72,22.70457424,95.68023833,0.009841909,Training
23.7,537.91,22.69662447,95.68023833,0.009900784,Test
23.71666667,538.06,22.6869993,95.68023833,0.009871258,Training
23.73333333,538.25,22.67907303,95.68023833,0.009881081,Training
23.75,538.41,22.66989474,95.68023833,0.009900784,Test
23.76666667,538.57,22.66072931,95.68023833,0.009861456,Training
23.78333333,538.76,22.65283812,95.68023833,0.009910665,Training
23.8,538.91,22.64327731,95.68023833,0.009871258,Validation
23.81666667,539.1,22.63540938,95.68023833,0.009910665,Training
23.83333333,539.25,22.62587413,95.68023833,0.009900784,Training
23.85,539.42,22.61719078,95.68023833,0.009881081,Validation
23.86666667,539.6,22.60893855,95.68023833,0.009920565,Test
23.88333333,539.74,22.59902303,95.68023833,0.009871258,Training
23.9,539.95,22.59205021,95.68023833,0.009930486,Training
23.91666667,540.09,22.58216028,95.68023833,0.009910665,Training
23.93333333,540.26,22.5735376,95.68023833,0.009890922,Validation
23.95,540.44,22.56534447,95.68023833,0.009930486,Validation
23.96666667,540.58,22.55549374,95.68023833,0.009881081,Training
23.98333333,540.79,22.5485754,95.68023833,0.009940426,Training
24,540.92,22.53833333,95.68023833,0.009900784,Training
24.01666667,541.11,22.53060375,95.68023833,0.009920565,Training
24.03333333,541.27,22.52163662,95.68023833,0.009930486,Training
24.05,541.42,22.51226611,95.68023833,0.009890922,Test
24.06666667,541.62,22.50498615,95.68023833,0.009940426,Validation
24.08333333,541.75,22.49480969,95.68023833,0.014851176,Training
24.1,541.95,22.48755187,95.6305859,0.009930487,Training
24.11666667,542.1,22.47823082,95.6305859,0.009920566,Training
24.13333333,542.26,22.46933702,95.6305859,0.009900785,Training
24.15,542.44,22.46128364,95.6305859,0.009920566,Training
24.16666667,542.58,22.45158621,95.6305859,0.009900785,Training
24.18333333,542.78,22.44438318,95.6305859,0.009930487,Training
24.2,542.93,22.43512397,95.6305859,0.009920566,Training
24.21666667,543.1,22.42670337,95.6305859,0.009920566,Training
24.23333333,543.27,22.41829436,95.6305859,0.009920566,Validation
24.25,543.43,22.40948454,95.6305859,0.009920566,Test
24.26666667,543.61,22.40151099,95.6305859,0.009920566,Test
24.28333333,543.76,22.39231297,95.6305859,0.009920566,Training
24.3,543.94,22.38436214,95.6305859,0.009920566,Validation
24.31666667,544.11,22.37601097,95.6305859,0.009930487,Training
24.33333333,544.27,22.36726027,95.6305859,0.009930487,Training
24.35,544.45,22.35934292,95.6305859,0.009930487,Training
24.36666667,544.61,22.3506156,95.6305859,0.009950388,Training
24.38333333,544.77,22.34190021,95.6305859,0.009920566,Training
24.4,544.95,22.33401639,95.6305859,0.009950388,Test
24.41666667,545.11,22.32532423,95.6305859,0.009940427,Training
24.43333333,545.28,22.31705321,95.6305859,0.009930487,Training
24.45,545.45,22.30879346,95.6305859,0.009960368,Training
24.46666667,545.6,22.29972752,95.6305859,0.009910666,Training
24.48333333,545.78,22.29189925,95.6305859,0.009950388,Training
24.5,545.93,22.28285714,95.6305859,0.009920566,Test
24.51666667,546.12,22.27545887,95.6305859,0.009940427,Training
24.53333333,546.28,22.26684783,95.6305859,0.009950388,Training
24.55,546.44,22.25824847,95.6305859,0.009910666,Training
24.56666667,546.63,22.25088195,95.6305859,0.009970368,Training
24.58333333,546.77,22.24149153,95.6305859,0.009920566,Training
24.6,546.96,22.23414634,95.58093347,0.004975194,Validation
24.61666667,547.12,22.22559242,95.58093347,0.009960368,Training
24.63333333,547.28,22.21705007,95.58093347,0.009920566,Training
24.65,547.46,22.20933063,95.58093347,0.009970368,Training
24.66666667,547.61,22.20040541,95.58093347,0.009920566,Training
24.68333333,547.81,22.19351789,95.58093347,0.009970368,Validation
24.7,547.94,22.18380567,95.58093347,0.009930487,Validation
24.71666667,548.12,22.17612947,95.58093347,0.009930487,Training
24.73333333,548.3,22.16846361,95.58093347,0.009970368,Training
24.75,548.44,22.15919192,95.58093347,0.009910666,Training
24.76666667,548.64,22.15235532,95.58093347,0.009970368,Training
24.78333333,548.78,22.14310693,95.58093347,0.009930487,Training
24.8,548.97,22.1358871,95.58093347,0.009960368,Training
24.81666667,549.12,22.12706514,95.58093347,0.009950388,Training
24.83333333,549.28,22.11865772,95.58093347,0.009920566,Training
24.85,549.47,22.11146881,95.58093347,0.009970368,Test
24.86666667,549.61,22.10227882,95.58093347,0.009920566,Training
24.88333333,549.8,22.09511052,95.58093347,0.009950388,Training
24.9,549.95,22.08634538,95.58093347,0.009940427,Validation
24.91666667,550.11,22.07799331,95.58093347,0.009920566,Validation
24.93333333,550.3,22.07085561,95.58093347,0.009960368,Training
24.95,550.44,22.06172345,95.58093347,0.009930487,Training
24.96666667,550.63,22.05460614,95.58093347,0.009950388,Training
24.98333333,550.78,22.04589726,95.58093347,0.009940427,Validation
25,550.95,22.038,95.58093347,0.009940427,Training
25.01666667,551.12,22.03011326,95.58093347,0.009940427,Training
25.03333333,551.27,22.02143808,95.58093347,0.009930487,Training
25.05,551.46,22.01437126,95.58093347,0.009950388,Training
25.06666667,551.61,22.00571809,95.58093347,0.009940427,Training
25.08333333,551.78,21.99787375,95.53128103,0.004965243,Training
25.1,551.95,21.99003984,95.53128103,0.004970213,Training
25.11666667,552.11,21.98181818,95.53128103,0.004970213,Training
25.13333333,552.29,21.97440318,95.53128103,0.004970213,Training
25.15,552.45,21.96620278,95.53128103,0.009960367,Training
25.16666667,552.61,21.95801325,95.53128103,0.009930486,Validation
25.18333333,552.78,21.95023163,95.53128103,0.009950387,Training
25.2,552.94,21.94206349,95.53128103,0.009950387,Training
25.21666667,553.11,21.93430271,95.53128103,0.009930486,Training
25.23333333,553.28,21.92655218,95.53128103,0.009960367,Training
25.25,553.44,21.91841584,95.53128103,0.009920565,Training
25.26666667,553.62,21.91108179,95.53128103,0.009960367,Training
25.28333333,553.77,21.90257086,95.53128103,0.009930486,Training
25.3,553.95,21.89525692,95.53128103,0.009940426,Training
25.31666667,554.11,21.88716261,95.53128103,0.009960367,Training
25.33333333,554.27,21.87907895,95.53128103,0.009920565,Validation
25.35,554.45,21.87179487,95.53128103,0.009970367,Training
25.36666667,554.59,21.8629435,95.53128103,0.009910665,Training
25.38333333,554.78,21.85607354,95.53128103,0.009950387,Validation
25.4,554.93,21.8476378,95.53128103,0.009940426,Validation
25.41666667,555.1,21.84,95.53128103,0.009910665,Training
25.43333333,555.28,21.8327654,95.53128103,0.009960367,Training
25.45,555.42,21.82396857,95.53128103,0.009900784,Training
25.46666667,555.62,21.81753927,95.53128103,0.009950387,Training
25.48333333,555.76,21.8087639,95.53128103,0.009920565,Training
25.5,555.94,21.80156863,95.53128103,0.014880849,Training
25.51666667,556.11,21.79399086,95.53128103,0.014940552,Training
25.53333333,556.26,21.78563969,95.53128103,0.014851176,Validation
25.55,556.46,21.77925636,95.53128103,0.014955552,Validation
25.56666667,556.59,21.77014342,95.53128103,0.014880849,Test
25.58333333,556.78,21.76338762,95.53128103,0.014910641,Training
25.6,556.94,21.75546875,95.53128103,0.014910641,Training
25.61666667,557.09,21.74716981,95.4816286,0.009900785,Training
25.63333333,557.29,21.74083225,95.4816286,0.009950388,Training
25.65,557.42,21.73177388,95.4816286,0.009900785,Training
25.66666667,557.62,21.72545455,95.4816286,0.009940427,Training
25.68333333,557.77,21.71719663,95.4816286,0.009930487,Training
25.7,557.94,21.70972763,95.4816286,0.009920566,Training
25.71666667,558.12,21.70265716,95.4816286,0.009950388,Training
25.73333333,558.26,21.69404145,95.4816286,0.009910666,Training
25.75,558.46,21.68776699,95.4816286,0.009950388,Training
25.76666667,558.6,21.67917206,95.4816286,0.009930487,Test
25.78333333,558.78,21.67213963,95.4816286,0.009930487,Training
25.8,558.94,21.66434109,95.4816286,0.009930487,Training
25.81666667,559.1,21.65655261,95.4816286,0.009920566,Training
25.83333333,559.29,21.64993548,95.4816286,0.009950388,Training
25.85,559.43,21.64139265,95.4816286,0.009930487,Training
25.86666667,559.62,21.63479381,95.4816286,0.014910641,Training
25.88333333,559.78,21.62704443,95.4816286,0.014910641,Training
25.9,559.94,21.61930502,95.4816286,0.01489573,Validation
25.91666667,560.12,21.61234727,95.4816286,0.014910641,Training
25.93333333,560.27,21.60424165,95.4816286,0.014910641,Test
25.95,560.44,21.59691715,95.4816286,0.014880849,Training
25.96666667,560.61,21.58960205,95.4816286,0.014910641,Training
25.98333333,560.77,21.58191148,95.4816286,0.01489573,Training
26,560.94,21.57461538,95.4816286,0.014880849,Training
26.01666667,561.11,21.56732864,95.4816286,0.014910641,Validation
26.03333333,561.27,21.55966709,95.4816286,0.014865998,Training
26.05,561.44,21.55239923,95.4816286,0.014910641,Training
26.06666667,561.6,21.54475703,95.4816286,0.014880849,Training
26.08333333,561.78,21.53789137,95.4816286,0.01489573,Validation
26.1,561.94,21.5302682,95.4816286,0.014910641,Training
26.11666667,562.1,21.52265475,95.4816286,0.014851176,Training
26.13333333,562.28,21.51581633,95.4816286,0.014925581,Validation
26.15,562.42,21.50745698,95.43197617,0.009890923,Training
26.16666667,562.61,21.50101911,95.43197617,0.009930487,Training
26.18333333,562.76,21.49306174,95.43197617,0.009920566,Training
26.2,562.92,21.48549618,95.43197617,0.009890923,Training
26.21666667,563.11,21.47908455,95.43197617,0.009940427,Training
26.23333333,563.25,21.4707751,95.43197617,0.009881082,Training
26.25,563.45,21.4647619,95.43197617,0.009940427,Training
26.26666667,563.59,21.45647208,95.43197617,0.009910666,Training
26.28333333,563.77,21.44971465,95.43197617,0.009910666,Training
26.3,563.94,21.44258555,95.43197617,0.014925581,Training
26.31666667,564.08,21.43432552,95.43197617,0.014821622,Training
26.33333333,564.28,21.42835443,95.43197617,0.014910641,Training
26.35,564.41,21.41973435,95.43197617,0.014836384,Validation
26.36666667,564.61,21.41378003,95.43197617,0.01489573,Training
26.38333333,564.76,21.40593809,95.43197617,0.014880849,Training
26.4,564.92,21.39848485,95.43197617,0.014836384,Training
26.41666667,565.12,21.39255521,95.43197617,0.014925581,Training
26.43333333,565.25,21.38398487,95.43197617,0.014836384,Training
26.45,565.45,21.37807183,95.43197617,0.01489573,Training
26.46666667,565.6,21.37027708,95.43197617,0.01489573,Training
26.48333333,565.77,21.36324733,95.43197617,0.014865998,Training
26.5,565.95,21.35660377,95.38232373,0.009940426,Training
26.51666667,566.08,21.34808297,95.38232373,0.009890922,Training
26.53333333,566.29,21.34258794,95.38232373,0.009940426,Training
26.55,566.42,21.33408663,95.38232373,0.009900784,Training
26.56666667,566.6,21.32747804,95.38232373,0.009910665,Test
26.58333333,566.77,21.32050157,95.38232373,0.009910665,Training
26.6,566.93,21.31315789,95.38232373,0.009910665,Test
26.61666667,567.12,21.30695053,95.38232373,0.009930486,Training
26.63333333,567.27,21.29924906,95.38232373,0.009920565,Training
26.65,567.45,21.29268293,95.38232373,0.009920565,Training
