time,tem,heating rate,weight loss,DTG,
8.45,390.91,46.26153846,98.80834161,0.001655081,Training
8.466666667,391.1,46.19291339,98.80834161,0.001655081,Test
8.483333333,391.24,46.11866405,98.80834161,0.001655081,Training
8.5,391.43,46.05058824,98.80834161,0.001655081,Training
8.516666667,391.58,45.97808219,98.75868918,0.000827541,Training
8.533333333,391.76,45.909375,98.75868918,0.000827541,Training
8.55,391.93,45.83976608,98.75868918,0.000827541,Test
8.566666667,392.08,45.76809339,98.75868918,0.000827541,Training
8.583333333,392.26,45.70019417,98.75868918,0.000827541,Training
8.6,392.42,45.63023256,98.75868918,0.000827541,Training
8.616666667,392.59,45.56170213,98.75868918,0.000827541,Training
8.633333333,392.77,45.49459459,98.75868918,0.000827541,Validation
8.65,392.93,45.42543353,98.75868918,0.000827541,Training
8.666666667,393.09,45.35653846,98.75868918,0.000827541,Validation
8.683333333,393.28,45.29136276,98.75868918,0.000827541,Training
8.7,393.42,45.22068966,98.75868918,0.000827541,Training
8.716666667,393.61,45.15602294,98.75868918,0.000827541,Training
8.733333333,393.77,45.08816794,98.75868918,0.000827541,Training
8.75,393.92,45.01942857,98.75868918,0.000827541,Training
8.766666667,394.12,44.95665399,98.75868918,0.000827541,Training
8.783333333,394.25,44.88614801,98.75868918,0.000827541,Test
8.8,394.45,44.82386364,98.75868918,0.000827541,Training
8.816666667,394.6,44.75614367,98.75868918,0.000827541,Training
8.833333333,394.77,44.6909434,98.75868918,0.000827541,Training
8.85,394.96,44.62824859,98.75868918,0.000827541,Training
8.866666667,395.1,44.56015038,98.75868918,0.000827541,Training
8.883333333,395.3,44.49906191,98.75868918,0.000827541,Validation
8.9,395.44,44.43146067,98.75868918,0.000827541,Test
8.916666667,395.62,44.36859813,98.75868918,0.000827541,Training
8.933333333,395.79,44.30485075,98.75868918,0.000827541,Training
8.95,395.95,44.24022346,98.75868918,0.000827541,Training
8.966666667,396.14,44.17918216,98.75868918,0.000827541,Training
8.983333333,396.29,44.11391466,98.75868918,0.000827541,Training
9,396.46,44.05111111,98.75868918,0.000827541,Training
9.016666667,396.63,43.98853974,98.75868918,0.000827541,Validation
9.033333333,396.81,43.92730627,98.75868918,0.000827541,Training
9.05,396.97,43.8640884,98.75868918,0.000827541,Training
9.066666667,397.15,43.80330882,98.75868918,0.000827541,Training
9.083333333,397.3,43.73944954,98.75868918,0.000827541,Training
9.1,397.49,43.68021978,98.75868918,0.000827541,Training
9.116666667,397.65,43.6179159,98.75868918,0.000827541,Training
9.133333333,397.81,43.55583942,98.75868918,0.000827541,Test
9.15,398,43.49726776,98.75868918,0.000827541,Training
9.166666667,398.14,43.43345455,98.75868918,0.000827541,Validation
9.183333333,398.34,43.37640653,98.75868918,0.000827541,Training
9.2,398.48,43.31304348,98.75868918,0.000827541,Training
9.216666667,398.67,43.25533454,98.75868918,0.000827541,Training
9.233333333,398.84,43.19566787,98.75868918,0.000827541,Training
9.25,398.99,43.13405405,98.75868918,0.000827541,Training
9.266666667,399.19,43.07805755,98.75868918,0.000827541,Training
9.283333333,399.33,43.01579892,98.70903674,0,Test
9.3,399.51,42.95806452,98.70903674,0,Training
9.316666667,399.68,42.89946333,98.70903674,0,Training
9.333333333,399.83,42.83892857,98.70903674,0,Validation
9.35,400.03,42.78395722,98.70903674,0.000827541,Test
9.366666667,400.18,42.72384342,98.70903674,0.000827541,Training
9.383333333,400.36,42.66714032,98.70903674,0,Training
9.4,400.53,42.60957447,98.70903674,0,Training
9.416666667,400.69,42.55115044,98.70903674,0.000827541,Training
9.433333333,400.86,42.49399293,98.70903674,0.000827541,Training
9.45,401.03,42.43703704,98.70903674,0.000827541,Training
9.466666667,401.19,42.37922535,98.70903674,0.000827541,Training
9.483333333,401.37,42.32372583,98.70903674,0.000827541,Training
9.5,401.53,42.26631579,98.70903674,0.000827541,Training
9.516666667,401.69,42.20910683,98.70903674,0.000827541,Training
9.533333333,401.87,42.1541958,98.70903674,0.000827541,Test
9.55,402.01,42.09528796,98.70903674,0.000827541,Validation
9.566666667,402.21,42.04285714,98.70903674,0.000827541,Training
9.583333333,402.36,41.9853913,98.70903674,0.000827541,Training
9.6,402.54,41.93125,98.70903674,0.000827541,Training
9.616666667,402.71,41.8762565,98.70903674,0.000827541,Training
9.633333333,402.85,41.8183391,98.70903674,0.000827541,Training
9.65,403.06,41.76787565,98.70903674,0.000827541,Training
9.666666667,403.19,41.70931034,98.70903674,0.000827541,Training
9.683333333,403.38,41.65714286,98.70903674,0.000827541,Test
9.7,403.54,41.60206186,98.70903674,0.000827541,Training
9.716666667,403.7,41.54716981,98.70903674,0.000827541,Training
9.733333333,403.89,41.49554795,98.70903674,0.000827541,Training
9.75,404.03,41.43897436,98.70903674,0.000827541,Training
9.766666667,404.21,41.38668942,98.70903674,0.000827541,Training
9.783333333,404.37,41.33253833,98.70903674,0.000827541,Validation
9.8,404.55,41.28061224,98.70903674,0.000827541,Training
9.816666667,404.72,41.2278438,98.70903674,0.000827541,Training
9.833333333,404.88,41.17423729,98.70903674,0.000827541,Validation
9.85,405.04,41.12081218,98.70903674,0.000827541,Training
9.866666667,405.22,41.06959459,98.70903674,0.000827541,Training
9.883333333,405.38,41.01652614,98.70903674,0.000827541,Training
9.9,405.55,40.96464646,98.70903674,0.000827541,Training
9.916666667,405.73,40.91394958,98.70903674,0.000827541,Training
9.933333333,405.87,40.85939597,98.70903674,0.000827541,Test
9.95,406.07,40.81105528,98.70903674,0.000827541,Training
9.966666667,406.21,40.75685619,98.70903674,0.000827541,Training
9.983333333,406.39,40.70684474,98.70903674,0.000827541,Training
10,406.57,40.657,98.70903674,0.000827541,Training
10.01666667,406.71,40.60332779,98.70903674,0.000827541,Training
10.03333333,406.92,40.55681063,98.70903674,0.000827541,Training
10.05,407.05,40.50248756,98.70903674,0.000827541,Training
10.06666667,407.24,40.45430464,98.70903674,0.000827541,Training
10.08333333,407.4,40.40330579,98.70903674,0.000827541,Training
10.1,407.56,40.35247525,98.70903674,0.000827541,Training
10.11666667,407.75,40.30477759,98.70903674,0.000827541,Validation
10.13333333,407.89,40.25230263,98.70903674,0.000827541,Training
10.15,408.08,40.20492611,98.70903674,0.000827541,Test
10.16666667,408.24,40.1547541,98.70903674,0.000827541,Validation
10.18333333,408.41,40.10572831,98.70903674,0.000827541,Training
10.2,408.59,40.05784314,98.70903674,0.000827541,Test
10.21666667,408.75,40.00815661,98.70903674,0.000827541,Training
10.23333333,408.93,39.96058632,98.70903674,0.000827541,Training
10.25,409.09,39.91121951,98.70903674,0.000827541,Training
10.26666667,409.25,39.86201299,98.70903674,0.000827541,Training
10.28333333,409.43,39.81491086,98.70903674,0.000827541,Training
10.3,409.6,39.76699029,98.70903674,0.000827541,Training
10.31666667,409.76,39.71825525,98.70903674,0.001655081,Training
10.33333333,409.94,39.6716129,98.70903674,0.001655081,Training
10.35,410.1,39.62318841,98.65938431,0.00082754,Training
10.36666667,410.28,39.57684887,98.65938431,0.00082754,Training
10.38333333,410.45,39.52969502,98.70903674,0.001655081,Training
10.4,410.6,39.48076923,98.70903674,0.001655081,Test
10.41666667,410.8,39.4368,98.65938431,0.00082754,Training
10.43333333,410.93,39.38626198,98.65938431,0.00082754,Training
10.45,411.13,39.34258373,98.65938431,0.00082754,Validation
10.46666667,411.28,39.29426752,98.65938431,0.00082754,Training
10.48333333,411.44,39.24705882,98.65938431,0.00082754,Training
10.5,411.64,39.20380952,98.65938431,0.00082754,Training
10.51666667,411.77,39.1540412,98.65938431,0.00082754,Training
10.53333333,411.97,39.11107595,98.65938431,0.00082754,Validation
10.55,412.12,39.06350711,98.65938431,0.00082754,Training
10.56666667,412.29,39.01798107,98.65938431,0.00082754,Training
10.58333333,412.48,38.97448819,98.65938431,0.00082754,Training
10.6,412.62,38.92641509,98.65938431,0.00082754,Training
10.61666667,412.8,38.8822606,98.65938431,0.00082754,Test
10.63333333,412.96,38.83636364,98.65938431,0.00082754,Training
10.65,413.13,38.7915493,98.65938431,0.00082754,Training
10.66666667,413.3,38.746875,98.65938431,0.00082754,Training
10.68333333,413.47,38.70234009,98.65938431,0.00082754,Training
10.7,413.63,38.65700935,98.65938431,0.00082754,Training
10.71666667,413.81,38.61368585,98.65938431,0.00082754,Training
10.73333333,413.96,38.56770186,98.65938431,0.00082754,Training
10.75,414.15,38.5255814,98.65938431,0.00082754,Test
10.76666667,414.31,38.48080495,98.65938431,0.00082754,Training
10.78333333,414.47,38.43616692,98.65938431,0.00082754,Training
10.8,414.66,38.39444444,98.65938431,0.00082754,Validation
10.81666667,414.79,38.34730354,98.65938431,0.00082754,Training
10.83333333,414.99,38.30676923,98.65938431,0.00082754,Training
10.85,415.15,38.26267281,98.65938431,0.00082754,Test
10.86666667,415.31,38.21871166,98.65938431,0.00082754,Training
10.88333333,415.5,38.17764165,98.65938431,0.00082754,Training
10.9,415.63,38.13119266,98.65938431,0.00082754,Validation
10.91666667,415.84,38.09221374,98.65938431,0.00082754,Training
10.93333333,415.98,38.04695122,98.65938431,0.00082754,Training
10.95,416.16,38.00547945,98.65938431,0.00082754,Training
10.96666667,416.34,37.96413374,98.65938431,0.00082754,Training
10.98333333,416.49,37.92018209,98.65938431,0.00082754,Training
11,416.68,37.88,98.65938431,0.00082754,Training
11.01666667,416.83,37.83630862,98.65938431,0.00082754,Training
11.03333333,417.01,37.79546828,98.65938431,0.00082754,Training
11.05,417.18,37.75384615,98.65938431,0.00082754,Test
11.06666667,417.34,37.71144578,98.65938431,0.00082754,Training
11.08333333,417.52,37.67097744,98.65938431,0.00082754,Training
11.1,417.68,37.62882883,98.65938431,0.00082754,Training
11.11666667,417.85,37.58770615,98.65938431,0.00082754,Training
11.13333333,418.03,37.54760479,98.65938431,0.00082754,Training
11.15,418.19,37.5058296,98.65938431,0.00082754,Validation
11.16666667,418.36,37.46507463,98.65938431,0.00082754,Training
11.18333333,418.54,37.42533532,98.65938431,0.00082754,Training
11.2,418.68,37.38214286,98.65938431,0.00082754,Training
11.21666667,418.88,37.34442793,98.65938431,0.00082754,Validation
11.23333333,419.03,37.30237389,98.65938431,0.00082754,Training
11.25,419.2,37.26222222,98.65938431,0.00082754,Training
11.26666667,419.39,37.2239645,98.65938431,0.00082754,Training
11.28333333,419.53,37.18138848,98.65938431,0.00082754,Training
11.3,419.74,37.14513274,98.65938431,0.00082754,Training
11.31666667,419.87,37.10191458,98.60973188,0,Test
11.33333333,420.05,37.06323529,98.60973188,0,Training
11.35,420.23,37.0246696,98.60973188,0,Training
11.36666667,420.37,36.98269795,98.60973188,0,Training
11.38333333,420.57,36.94612006,98.60973188,0,Training
11.4,420.71,36.90438596,98.60973188,0,Training
11.41666667,420.89,36.86627737,98.60973188,0,Test
11.43333333,421.05,36.82653061,98.60973188,0,Training
11.45,421.21,36.78689956,98.60973188,0,Training
11.46666667,421.4,36.75,98.60973188,0,Validation
11.48333333,421.55,36.70972424,98.60973188,0,Training
11.5,421.72,36.67130435,98.60973188,0,Validation
11.51666667,421.89,36.63299566,98.60973188,0,Training
11.53333333,422.06,36.59479769,98.60973188,0,Training
11.55,422.23,36.55670996,98.60973188,0,Training
11.56666667,422.4,36.51873199,98.60973188,0,Training
11.58333333,422.55,36.47913669,98.60973188,0,Test
11.6,422.74,36.44310345,98.60973188,0,Training
11.61666667,422.89,36.40373027,98.60973188,0,Training
11.63333333,423.06,36.36618911,98.60973188,0,Training
11.65,423.24,36.32961373,98.60973188,0,Training
11.66666667,423.38,36.28971429,98.60973188,0,Validation
11.68333333,423.59,36.25592011,98.60973188,0,Test
11.7,423.73,36.21623932,98.60973188,0,Training
11.71666667,423.91,36.18008535,98.60973188,0,Training
11.73333333,424.08,36.14318182,98.60973188,0,Training
11.75,424.23,36.10468085,98.60973188,0,Training
11.76666667,424.43,36.07053824,98.60973188,0,Training
11.78333333,424.56,36.03055163,98.60973188,0,Training
11.8,424.76,35.99661017,98.60973188,0,Training
11.81666667,424.92,35.95937941,98.60973188,0,Training
11.83333333,425.07,35.92140845,98.60973188,0,Training
11.85,425.27,35.88776371,98.60973188,0,Test
11.86666667,425.42,35.85,98.60973188,0,Training
11.88333333,425.6,35.81486676,98.60973188,0,Validation
11.9,425.76,35.77815126,98.60973188,0,Training
11.91666667,425.93,35.74237762,98.60973188,0,Training
11.93333333,426.11,35.7075419,98.60973188,0,Training
11.95,426.27,35.67112971,98.60973188,0,Training
11.96666667,426.44,35.6356546,98.60973188,0,Training
11.98333333,426.61,35.60027816,98.60973188,0,Training
12,426.77,35.56416667,98.60973188,0,Training
12.01666667,426.95,35.52981969,98.60973188,0,Training
12.03333333,427.12,35.49473684,98.60973188,0,Training
12.05,427.28,35.45892116,98.60973188,0,Validation
12.06666667,427.47,35.42569061,98.60973188,0,Test
12.08333333,427.61,35.38841379,98.60973188,0,Training
12.1,427.8,35.3553719,98.60973188,0,Training
12.11666667,427.96,35.31994498,98.60973188,0,Training
12.13333333,428.11,35.28379121,98.60973188,0,Training
12.15,428.31,35.25185185,98.60973188,0,Training
12.16666667,428.45,35.21506849,98.60973188,0,Validation
12.18333333,428.65,35.18331053,98.60973188,0,Training
12.2,428.8,35.14754098,98.60973188,0,Training
12.21666667,428.97,35.11350614,98.60973188,0,Training
12.23333333,429.15,35.08038147,98.60973188,0,Training
12.25,429.3,35.04489796,98.60973188,0,Training
12.26666667,429.5,35.01358696,98.60973188,0,Training
12.28333333,429.64,34.97747626,98.60973188,0,Test
12.3,429.82,34.94471545,98.60973188,0,Training
12.31666667,429.99,34.91123139,98.60973188,0,Training
12.33333333,430.15,34.87702703,98.60973188,0.000827541,Training
12.35,430.33,34.84453441,98.60973188,0.000827541,Validation
12.36666667,430.48,34.8097035,98.60973188,0,Training
12.38333333,430.65,34.77658143,98.60973188,0,Training
12.4,430.83,34.74435484,98.60973188,0,Training
